,"(0008, 0070) Manufacturer","(0008, 1090) Manufacturer's Model Name","(0018, 1000) Device Serial Number","(0012, 0030) Clinical Trial Site ID"
00700804,AGFA,ADC_51xx,1134,58
04168501,"""GE Healthcare""","""Definium 5000""",,46
02127103,"FUJI PHOTO FILM Co., ltd.",,,23
03558001,Swissray,ddR Formula System,S402607,34
01597503,LS100,Lumisys,,10
01896403,LS100,Lumisys,,11
01513603,LS100,Lumisys,,11
03664201,FUJIFILM Corporation,,,58
02102701,AGFA,ADC_51xx,1522,58
02169901,AGFA,ADC_51xx,1018,58
01572504,AGFA,ADC_51xx,1134,58
03196204,Swissray,ddR Formula System,S402607,35
02087003,,,,11
02210803,,,,11
03649601,FUJIFILM Corporation,,,11
04110101,"""GE Healthcare""","""Definium 5000""",,46
01694104,Swissray,ddR Modulaire System,,34
02237801,Agfa-Gevaert AG,ADC_5146,2205,46
03787901,"""GE Healthcare""","""Definium 5000""",,46
01140904,AGFA,ADC_51xx,1134,58
03251801,"""GE Healthcare""","""Definium 5000""",,46
03225203,Swissray,ddR Formula System,,35
03309101,FUJIFILM Corporation,,,58
03060001,"FUJI PHOTO FILM Co., ltd.",,,23
03009003,FUJIFILM Corporation,,,58
02653802,AGFA,ADC_51xx,1018,58
04270101,Swissray,ddR Formula System,S402607,23
03232601,Swissray,ddR Modulaire System,,35
00762104,Agfa-Gevaert AG,ADC_5146,2205,46
03696201,Swissray,ddR Formula System,S402607,35
01581704,"FUJI PHOTO FILM Co., ltd.",,,23
00098404,Swissray,ddR Modulaire System,,35
01288303,LS100,Lumisys,,11
02254901,AGFA,ADC_51xx,1018,58
02754401,Swissray,ddR Modulaire System,,35
00654203,LS100,Lumisys,,23
01497603,LS100,Lumisys,,10
03847302,FUJIFILM Corporation,,,11
03273601,FUJIFILM Corporation,,,11
03330803,Swissray,ddR Formula System,,35
02572101,"""GE Healthcare""","""Thunder Platform""",,46
04067301,FUJIFILM Corporation,,,11
02542401,"""GE Healthcare""","""Definium 5000""",,46
03213202,"""GE Healthcare""","""Definium 5000""",,46
04032101,FUJIFILM Corporation,,,11
00634904,AGFA,ADC_51xx,1134,58
03104801,"""GE Healthcare""","""Definium 5000""",,46
02999801,Swissray,ddR Modulaire System,,35
00639104,AGFA,ADC_51xx,1134,58
04018201,FUJIFILM Corporation,,,58
01187004,AGFA,ADC_51xx,1134,58
03612901,Swissray,ddR Formula System,S402607,35
01799003,LS100,Lumisys,,10
03052502,"""GE Healthcare""","""Definium 5000""",,46
03216101,Swissray,ddR Modulaire System,,35
00686604,AGFA,ADC_51xx,1134,58
03749701,"""GE Healthcare""","""Definium 5000""",,46
03365401,"""GE Healthcare""","""Definium 5000""",,46
03322003,"""GE Healthcare""","""Definium 5000""",,46
01949504,"FUJI PHOTO FILM Co., ltd.",,,23
04008701,FUJIFILM Corporation,,,11
01478504,AGFA,ADC_51xx,1134,58
00784604,Agfa-Gevaert AG,ADC_5146,2205,46
03464002,SIEMENS,SIEMENS FD-X,1845,23
00547104,AGFA,ADC_51xx,1134,58
00362304,Swissray,ddR Modulaire System,,
02272503,,,,11
02962715,"FUJI PHOTO FILM Co., ltd.",,,23
02028404,Swissray,ddR Modulaire System,,35
02323801,Agfa-Gevaert AG,ADC_5146,2205,46
04193301,GE Healthcare,Discovery XR656,,58
03050001,"""GE Healthcare""","""Definium 5000""",,46
03914301,FUJIFILM Corporation,,,11
03309201,FUJIFILM Corporation,,,58
03635801,FUJIFILM Corporation,,,10
03268801,Swissray,ddR Modulaire System,,35
02697101,"""GE Healthcare""","""Definium 5000""",,46
01249604,AGFA,ADC_51xx,1134,58
03534201,FUJIFILM Corporation,,,58
01206804,AGFA,ADC_51xx,1134,58
01748203,AGFA,ADC_51xx,1134,58
03217603,Swissray,ddR Formula System,,35
02205603,"FUJI PHOTO FILM Co., ltd.",,,23
04200101,"""GE Healthcare""","""Definium 5000""",,46
03772001,FUJIFILM Corporation,,,58
01965104,Agfa-Gevaert AG,ADC_5146,2205,46
03840602,FUJIFILM Corporation,,,58
02743101,AGFA,ADC_51xx,1018,58
03824701,FUJIFILM Corporation,,,58
03770601,"""GE Healthcare""","""Definium 5000""",,46
03679001,"""GE Healthcare""","""Definium 5000""",,46
02625001,Swissray,ddR Modulaire System,,35
03696902,FUJIFILM Corporation,,,58
01477204,AGFA,ADC_51xx,1134,58
03932001,GE Healthcare,Discovery XR656,,58
01473304,Agfa-Gevaert AG,ADC_5146,3677,46
00347204,Agfa-Gevaert AG,ADC_5146,2205,46
01552804,AGFA,ADC_51xx,1134,58
02933901,Swissray,ddR Modulaire System,,35
03064701,Swissray,ddR Modulaire System,,35
